# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
7.842928429e+00	2.664158599e-01	1.000000000e+00	9.999992245e-01	9.990233228e-01
7.846850873e+00	4.671844011e-01	1.000000000e+00	9.999992267e-01	9.990239961e-01
7.850775280e+00	3.462936852e-01	1.000000000e+00	9.999992289e-01	9.990246690e-01
7.854701649e+00	3.777394225e-01	1.000000000e+00	9.999992311e-01	9.990253414e-01
7.858629982e+00	1.983953288e-01	1.000000000e+00	9.999992333e-01	9.990260134e-01
7.862560279e+00	6.779619039e-03	1.000000000e+00	9.999992355e-01	9.990266849e-01
7.866492542e+00	5.229782538e-02	1.000000000e+00	9.999992377e-01	9.990273559e-01
7.870426772e+00	1.649258758e-01	1.000000000e+00	9.999992398e-01	9.990280265e-01
7.874362969e+00	3.230047883e-02	1.000000000e+00	9.999992420e-01	9.990286966e-01
7.878301135e+00	1.654918924e-01	1.000000000e+00	9.999992441e-01	9.990293662e-01
7.882241271e+00	1.147107434e-01	1.000000000e+00	9.999992463e-01	9.990300354e-01
7.886183377e+00	5.803515900e-02	1.000000000e+00	9.999992484e-01	9.990307041e-01
7.890127455e+00	3.506588877e-01	1.000000000e+00	9.999992506e-01	9.990313724e-01
7.894073505e+00	3.549580025e-01	1.000000000e+00	9.999992527e-01	9.990320402e-01
7.898021528e+00	2.965416103e-01	1.000000000e+00	9.999992548e-01	9.990327075e-01
7.901971527e+00	8.624219420e-02	1.000000000e+00	9.999992570e-01	9.990333744e-01
7.905923500e+00	4.123082757e-01	1.000000000e+00	9.999992591e-01	9.990340408e-01
7.909877450e+00	5.666181078e-01	1.000000000e+00	9.999992612e-01	9.990347068e-01
7.913833378e+00	3.231044244e-01	1.000000000e+00	9.999992633e-01	9.990353723e-01
7.917791284e+00	3.850519215e-01	1.000000000e+00	9.999992654e-01	9.990360373e-01
7.921751170e+00	4.476009306e-01	1.000000000e+00	9.999992675e-01	9.990367019e-01
7.925713036e+00	3.508621984e-01	1.000000000e+00	9.999992696e-01	9.990373660e-01
7.929676883e+00	2.663868109e-01	1.000000000e+00	9.999992717e-01	9.990380297e-01
7.933642713e+00	1.082369034e-02	1.000000000e+00	9.999992737e-01	9.990386929e-01
7.937610526e+00	3.857384755e-02	1.000000000e+00	9.999992758e-01	9.990393557e-01
7.941580324e+00	3.877802020e-01	1.000000000e+00	9.999992779e-01	9.990400180e-01
7.945552107e+00	3.700305077e-01	1.000000000e+00	9.999992799e-01	9.990406798e-01
7.949525876e+00	7.431938870e-01	1.000000000e+00	9.999992820e-01	9.990413412e-01
7.953501633e+00	6.065766520e-01	1.000000000e+00	9.999992840e-01	9.990420021e-01
7.957479378e+00	5.106928362e-01	1.000000000e+00	9.999992861e-01	9.990426626e-01
7.961459113e+00	7.682998168e-01	1.000000000e+00	9.999992881e-01	9.990433226e-01
7.965440838e+00	6.719717723e-01	1.000000000e+00	9.999992902e-01	9.990439822e-01
7.969424554e+00	4.884044137e-01	1.000000000e+00	9.999992922e-01	9.990446413e-01
7.973410262e+00	5.994473516e-01	1.000000000e+00	9.999992942e-01	9.990452999e-01
7.977397964e+00	1.573497065e-01	1.000000000e+00	9.999992962e-01	9.990459581e-01
7.981387661e+00	8.096459456e-01	1.000000000e+00	9.999992982e-01	9.990466159e-01
7.985379352e+00	6.220248020e-01	1.000000000e+00	9.999993002e-01	9.990472732e-01
7.989373040e+00	7.211597915e-01	1.000000000e+00	9.999993022e-01	9.990479300e-01
7.993368726e+00	8.401666956e-01	1.000000000e+00	9.999993042e-01	9.990485864e-01
7.997366409e+00	8.014942963e-01	1.000000000e+00	9.999993062e-01	9.990492423e-01
8.001366093e+00	4.837413901e-01	1.000000000e+00	9.999993082e-01	9.990498978e-01
8.005367776e+00	8.596496419e-01	1.000000000e+00	9.999993102e-01	9.990505529e-01
8.009371461e+00	7.255318017e-01	1.000000000e+00	9.999993122e-01	9.990512074e-01
8.013377148e+00	4.162770085e-01	1.000000000e+00	9.999993141e-01	9.990518616e-01
8.017384838e+00	8.750739551e-01	1.000000000e+00	9.999993161e-01	9.990525153e-01
8.021394533e+00	6.080850950e-01	1.000000000e+00	9.999993181e-01	9.990531685e-01
8.025406233e+00	6.856630662e-01	1.000000000e+00	9.999993200e-01	9.990538213e-01
8.029419939e+00	5.464075156e-01	1.000000000e+00	9.999993220e-01	9.990544736e-01
8.033435653e+00	5.907372211e-01	1.000000000e+00	9.999993239e-01	9.990551255e-01
8.037453375e+00	1.337367580e-01	1.000000000e+00	9.999993258e-01	9.990557769e-01
8.041473107e+00	5.243610794e-01	1.000000000e+00	9.999993278e-01	9.990564279e-01
8.045494849e+00	5.488791644e-01	1.000000000e+00	9.999993297e-01	9.990570784e-01
8.049518602e+00	8.288889229e-01	1.000000000e+00	9.999993316e-01	9.990577285e-01
8.053544368e+00	7.109077853e-01	1.000000000e+00	9.999993336e-01	9.990583781e-01
8.057572147e+00	6.721291831e-01	1.000000000e+00	9.999993355e-01	9.990590273e-01
8.061601940e+00	8.915842794e-01	1.000000000e+00	9.999993374e-01	9.990596761e-01
8.065633749e+00	8.359295797e-01	1.000000000e+00	9.999993393e-01	9.990603244e-01
8.069667574e+00	7.109627306e-01	1.000000000e+00	9.999993412e-01	9.990609722e-01
8.073703417e+00	7.439747175e-01	1.000000000e+00	9.999993431e-01	9.990616196e-01
8.077741278e+00	8.120912152e-01	1.000000000e+00	9.999993450e-01	9.990622666e-01
8.081781159e+00	6.422543356e-01	1.000000000e+00	9.999993468e-01	9.990629131e-01
8.085823060e+00	7.281639515e-01	1.000000000e+00	9.999993487e-01	9.990635591e-01
8.089866982e+00	5.940395626e-01	1.000000000e+00	9.999993506e-01	9.990642048e-01
8.093912927e+00	9.538504910e-01	1.000000000e+00	9.999993525e-01	9.990648499e-01
8.097960895e+00	9.656969818e-01	1.000000000e+00	9.999993543e-01	9.990654947e-01
8.102010888e+00	9.758075445e-01	1.000000000e+00	9.999993562e-01	9.990661390e-01
8.106062907e+00	8.427969730e-01	1.000000000e+00	9.999993580e-01	9.990667828e-01
8.110116951e+00	9.468171004e-01	1.000000000e+00	9.999993599e-01	9.990674262e-01
8.114173024e+00	9.710256183e-01	1.000000000e+00	9.999993617e-01	9.990680691e-01
8.118231125e+00	9.776697517e-01	1.000000000e+00	9.999993636e-01	9.990687117e-01
8.122291255e+00	9.800148819e-01	1.000000000e+00	9.999993654e-01	9.990693537e-01
8.126353416e+00	8.675092667e-01	1.000000000e+00	9.999993672e-01	9.990699954e-01
8.130417609e+00	7.526440877e-01	1.000000000e+00	9.999993690e-01	9.990706365e-01
8.134483834e+00	7.343037599e-01	1.000000000e+00	9.999993709e-01	9.990712773e-01
8.138552093e+00	8.212722605e-01	1.000000000e+00	9.999993727e-01	9.990719176e-01
8.142622387e+00	9.653590051e-01	1.000000000e+00	9.999993745e-01	9.990725574e-01
8.146694716e+00	9.712541701e-01	1.000000000e+00	9.999993763e-01	9.990731969e-01
8.150769082e+00	9.172058662e-01	1.000000000e+00	9.999993781e-01	9.990738358e-01
8.154845485e+00	8.105326120e-01	1.000000000e+00	9.999993799e-01	9.990744744e-01
8.158923928e+00	5.262719890e-01	1.000000000e+00	9.999993817e-01	9.990751125e-01
8.163004410e+00	1.642294431e-01	1.000000000e+00	9.999993835e-01	9.990757501e-01
8.167086932e+00	8.169632195e-01	1.000000000e+00	9.999993852e-01	9.990763873e-01
8.171171497e+00	8.631269142e-01	1.000000000e+00	9.999993870e-01	9.990770241e-01
8.175258104e+00	8.720934109e-01	1.000000000e+00	9.999993888e-01	9.990776605e-01
8.179346755e+00	8.458969822e-01	1.000000000e+00	9.999993905e-01	9.990782964e-01
8.183437451e+00	8.139457355e-01	1.000000000e+00	9.999993923e-01	9.990789318e-01
8.187530193e+00	9.201748855e-01	1.000000000e+00	9.999993941e-01	9.990795669e-01
8.191624982e+00	8.037026374e-01	1.000000000e+00	9.999993958e-01	9.990802014e-01
8.195721818e+00	8.313793182e-01	1.000000000e+00	9.999993976e-01	9.990808356e-01
8.199820704e+00	8.355396318e-01	1.000000000e+00	9.999993993e-01	9.990814693e-01
8.203921640e+00	7.465984733e-01	1.000000000e+00	9.999994010e-01	9.990821026e-01
8.208024626e+00	4.739858847e-01	1.000000000e+00	9.999994028e-01	9.990827354e-01
8.212129664e+00	8.694638313e-01	1.000000000e+00	9.999994045e-01	9.990833678e-01
8.216236756e+00	9.702594177e-01	1.000000000e+00	9.999994062e-01	9.990839998e-01
8.220345902e+00	8.711085596e-01	1.000000000e+00	9.999994079e-01	9.990846313e-01
8.224457102e+00	9.238869513e-01	1.000000000e+00	9.999994097e-01	9.990852624e-01
8.228570359e+00	9.218600764e-01	1.000000000e+00	9.999994114e-01	9.990858931e-01
8.232685673e+00	9.263407790e-01	1.000000000e+00	9.999994131e-01	9.990865233e-01
8.236803045e+00	9.696372775e-01	1.000000000e+00	9.999994148e-01	9.990871531e-01
8.240922476e+00	9.447369225e-01	1.000000000e+00	9.999994165e-01	9.990877825e-01
8.245043968e+00	7.773135717e-01	1.000000000e+00	9.999994182e-01	9.990884114e-01
8.249167521e+00	1.642438328e-01	1.000000000e+00	9.999994198e-01	9.990890399e-01
8.253293136e+00	6.350638559e-01	1.000000000e+00	9.999994215e-01	9.990896679e-01
8.257420814e+00	5.610450466e-01	1.000000000e+00	9.999994232e-01	9.990902956e-01
8.261550557e+00	9.008792942e-01	1.000000000e+00	9.999994249e-01	9.990909228e-01
8.265682365e+00	9.072513851e-01	1.000000000e+00	9.999994265e-01	9.990915495e-01
8.269816240e+00	9.636623661e-01	1.000000000e+00	9.999994282e-01	9.990921759e-01
8.273952182e+00	9.543784566e-01	1.000000000e+00	9.999994299e-01	9.990928018e-01
8.278090192e+00	9.619949157e-01	1.000000000e+00	9.999994315e-01	9.990934272e-01
8.282230272e+00	9.751078292e-01	1.000000000e+00	9.999994332e-01	9.990940523e-01
8.286372423e+00	9.849070898e-01	1.000000000e+00	9.999994348e-01	9.990946769e-01
8.290516645e+00	8.850537759e-01	1.000000000e+00	9.999994365e-01	9.990953010e-01
8.294662940e+00	9.777266493e-01	1.000000000e+00	9.999994381e-01	9.990959248e-01
8.298811308e+00	9.788050414e-01	1.000000000e+00	9.999994397e-01	9.990965481e-01
8.302961751e+00	9.876200561e-01	1.000000000e+00	9.999994414e-01	9.990971710e-01
8.307114270e+00	9.609904290e-01	1.000000000e+00	9.999994430e-01	9.990977934e-01
8.311268866e+00	9.647472447e-01	1.000000000e+00	9.999994446e-01	9.990984155e-01
8.315425540e+00	9.521533177e-01	1.000000000e+00	9.999994462e-01	9.990990371e-01
8.319584292e+00	9.762107635e-01	1.000000000e+00	9.999994478e-01	9.990996582e-01
8.323745124e+00	9.364402321e-01	1.000000000e+00	9.999994494e-01	9.991002790e-01
8.327908037e+00	9.783947604e-01	1.000000000e+00	9.999994511e-01	9.991008993e-01
8.332073033e+00	9.744185708e-01	1.000000000e+00	9.999994527e-01	9.991015192e-01
8.336240111e+00	9.548364198e-01	1.000000000e+00	9.999994542e-01	9.991021386e-01
8.340409273e+00	9.308066164e-01	1.000000000e+00	9.999994558e-01	9.991027577e-01
8.344580520e+00	4.529965256e-01	1.000000000e+00	9.999994574e-01	9.991033763e-01
8.348753854e+00	7.264859397e-01	1.000000000e+00	9.999994590e-01	9.991039945e-01
8.352929275e+00	9.566935785e-01	1.000000000e+00	9.999994606e-01	9.991046122e-01
8.357106783e+00	9.514976204e-01	1.000000000e+00	9.999994622e-01	9.991052295e-01
8.361286382e+00	9.465558737e-01	1.000000000e+00	9.999994637e-01	9.991058464e-01
8.365468070e+00	9.748762983e-01	1.000000000e+00	9.999994653e-01	9.991064629e-01
8.369651850e+00	9.588497384e-01	1.000000000e+00	9.999994668e-01	9.991070790e-01
8.373837722e+00	9.654797086e-01	1.000000000e+00	9.999994684e-01	9.991076946e-01
8.378025688e+00	9.406858882e-01	1.000000000e+00	9.999994700e-01	9.991083098e-01
8.382215748e+00	9.377320038e-01	1.000000000e+00	9.999994715e-01	9.991089246e-01
8.386407904e+00	9.514190793e-01	1.000000000e+00	9.999994730e-01	9.991095389e-01
8.390602157e+00	9.612830091e-01	1.000000000e+00	9.999994746e-01	9.991101529e-01
8.394798507e+00	8.700066289e-01	1.000000000e+00	9.999994761e-01	9.991107664e-01
8.398996956e+00	9.237198443e-01	1.000000000e+00	9.999994776e-01	9.991113795e-01
8.403197504e+00	9.695286150e-01	1.000000000e+00	9.999994792e-01	9.991119921e-01
8.407400153e+00	9.444883236e-01	1.000000000e+00	9.999994807e-01	9.991126044e-01
8.411604905e+00	9.258418784e-01	1.000000000e+00	9.999994822e-01	9.991132162e-01
8.415811759e+00	9.482692335e-01	1.000000000e+00	9.999994837e-01	9.991138276e-01
8.420020717e+00	8.209643499e-01	1.000000000e+00	9.999994852e-01	9.991144386e-01
8.424231780e+00	2.295075294e-01	1.000000000e+00	9.999994867e-01	9.991150491e-01
8.428444949e+00	7.832982676e-01	1.000000000e+00	9.999994882e-01	9.991156593e-01
8.432660225e+00	8.993463301e-01	1.000000000e+00	9.999994897e-01	9.991162690e-01
8.436877609e+00	9.125946210e-01	1.000000000e+00	9.999994912e-01	9.991168783e-01
8.441097103e+00	9.465533992e-01	1.000000000e+00	9.999994927e-01	9.991174872e-01
8.445318707e+00	9.287629198e-01	1.000000000e+00	9.999994942e-01	9.991180956e-01
8.449542422e+00	9.314903561e-01	1.000000000e+00	9.999994957e-01	9.991187036e-01
8.453768250e+00	9.354903562e-01	1.000000000e+00	9.999994972e-01	9.991193113e-01
8.457996191e+00	9.664903506e-01	1.000000000e+00	9.999994986e-01	9.991199185e-01
8.462226246e+00	9.231322496e-01	1.000000000e+00	9.999995001e-01	9.991205252e-01
8.466458417e+00	9.000774477e-01	1.000000000e+00	9.999995016e-01	9.991211316e-01
8.470692705e+00	9.369500008e-01	1.000000000e+00	9.999995030e-01	9.991217375e-01
8.474929110e+00	9.240078916e-01	1.000000000e+00	9.999995045e-01	9.991223431e-01
8.479167634e+00	9.280755594e-01	1.000000000e+00	9.999995060e-01	9.991229482e-01
8.483408278e+00	9.449629045e-01	1.000000000e+00	9.999995074e-01	9.991235529e-01
8.487651043e+00	9.201228902e-01	1.000000000e+00	9.999995089e-01	9.991241571e-01
8.491895930e+00	9.190731852e-01	1.000000000e+00	9.999995103e-01	9.991247610e-01
8.496142939e+00	9.601806509e-01	1.000000000e+00	9.999995117e-01	9.991253644e-01
8.500392073e+00	9.007377503e-01	1.000000000e+00	9.999995132e-01	9.991259675e-01
8.504643332e+00	9.015399070e-01	1.000000000e+00	9.999995146e-01	9.991265701e-01
8.508896717e+00	8.616939676e-01	1.000000000e+00	9.999995160e-01	9.991271723e-01
8.513152229e+00	2.282048442e-01	1.000000000e+00	9.999995174e-01	9.991277741e-01
8.517409869e+00	5.774301545e-01	1.000000000e+00	9.999995189e-01	9.991283754e-01
8.521669639e+00	7.014331500e-01	1.000000000e+00	9.999995203e-01	9.991289764e-01
8.525931539e+00	9.387356053e-01	1.000000000e+00	9.999995217e-01	9.991295769e-01
8.530195571e+00	9.305204728e-01	1.000000000e+00	9.999995231e-01	9.991301770e-01
8.534461735e+00	9.444511415e-01	1.000000000e+00	9.999995245e-01	9.991307767e-01
8.538730033e+00	9.656545787e-01	1.000000000e+00	9.999995259e-01	9.991313760e-01
8.543000466e+00	9.523885696e-01	1.000000000e+00	9.999995273e-01	9.991319749e-01
8.547273034e+00	9.548977084e-01	1.000000000e+00	9.999995287e-01	9.991325734e-01
8.551547739e+00	9.636294413e-01	1.000000000e+00	9.999995301e-01	9.991331715e-01
8.555824582e+00	9.760515939e-01	1.000000000e+00	9.999995315e-01	9.991337691e-01
8.560103564e+00	9.767905270e-01	1.000000000e+00	9.999995328e-01	9.991343663e-01
8.564384686e+00	9.817458191e-01	1.000000000e+00	9.999995342e-01	9.991349632e-01
8.568667949e+00	9.599195567e-01	1.000000000e+00	9.999995356e-01	9.991355596e-01
8.572953354e+00	9.548671930e-01	1.000000000e+00	9.999995370e-01	9.991361556e-01
8.577240903e+00	7.972996032e-01	1.000000000e+00	9.999995383e-01	9.991367512e-01
8.581530595e+00	5.476848272e-01	1.000000000e+00	9.999995397e-01	9.991373463e-01
8.585822434e+00	8.697000626e-01	1.000000000e+00	9.999995411e-01	9.991379411e-01
8.590116418e+00	9.359453919e-01	1.000000000e+00	9.999995424e-01	9.991385355e-01
8.594412550e+00	9.654988390e-01	1.000000000e+00	9.999995438e-01	9.991391294e-01
8.598710831e+00	9.457982040e-01	1.000000000e+00	9.999995451e-01	9.991397230e-01
8.603011262e+00	9.388654084e-01	1.000000000e+00	9.999995464e-01	9.991403161e-01
8.607313843e+00	9.661112306e-01	1.000000000e+00	9.999995478e-01	9.991409088e-01
8.611618576e+00	9.485603557e-01	1.000000000e+00	9.999995491e-01	9.991415011e-01
8.615925462e+00	9.316239483e-01	1.000000000e+00	9.999995505e-01	9.991420930e-01
8.620234502e+00	9.376914432e-01	1.000000000e+00	9.999995518e-01	9.991426845e-01
8.624545697e+00	9.686590375e-01	1.000000000e+00	9.999995531e-01	9.991432756e-01
8.628859048e+00	9.303260431e-01	1.000000000e+00	9.999995544e-01	9.991438663e-01
8.633174556e+00	9.303251119e-01	1.000000000e+00	9.999995557e-01	9.991444566e-01
8.637492223e+00	9.760152281e-01	1.000000000e+00	9.999995571e-01	9.991450465e-01
8.641812049e+00	9.292247300e-01	1.000000000e+00	9.999995584e-01	9.991456359e-01
8.646134035e+00	9.291187931e-01	1.000000000e+00	9.999995597e-01	9.991462250e-01
8.650458183e+00	9.333649229e-01	1.000000000e+00	9.999995610e-01	9.991468136e-01
8.654784494e+00	9.664072895e-01	1.000000000e+00	9.999995623e-01	9.991474019e-01
8.659112968e+00	9.159814977e-01	1.000000000e+00	9.999995636e-01	9.991479897e-01
8.663443607e+00	9.246263047e-01	1.000000000e+00	9.999995649e-01	9.991485771e-01
8.667776412e+00	9.728221665e-01	1.000000000e+00	9.999995662e-01	9.991491642e-01
8.672111384e+00	9.146845361e-01	1.000000000e+00	9.999995674e-01	9.991497508e-01
8.676448524e+00	6.945820526e-01	1.000000000e+00	9.999995687e-01	9.991503370e-01
8.680787833e+00	8.953750338e-01	1.000000000e+00	9.999995700e-01	9.991509228e-01
8.685129312e+00	8.216208961e-01	1.000000000e+00	9.999995713e-01	9.991515082e-01
8.689472962e+00	9.261675394e-01	1.000000000e+00	9.999995726e-01	9.991520933e-01
8.693818785e+00	9.139889256e-01	1.000000000e+00	9.999995738e-01	9.991526779e-01
8.698166781e+00	6.936586271e-01	1.000000000e+00	9.999995751e-01	9.991532621e-01
8.702516952e+00	8.653478814e-01	1.000000000e+00	9.999995764e-01	9.991538459e-01
8.706869299e+00	9.228159444e-01	1.000000000e+00	9.999995776e-01	9.991544293e-01
8.711223822e+00	9.391270400e-01	1.000000000e+00	9.999995789e-01	9.991550123e-01
8.715580523e+00	9.725271778e-01	1.000000000e+00	9.999995801e-01	9.991555948e-01
8.719939403e+00	9.378050857e-01	1.000000000e+00	9.999995814e-01	9.991561770e-01
8.724300463e+00	9.433965080e-01	1.000000000e+00	9.999995826e-01	9.991567588e-01
8.728663704e+00	9.703078019e-01	1.000000000e+00	9.999995838e-01	9.991573402e-01
8.733029127e+00	9.555354699e-01	1.000000000e+00	9.999995851e-01	9.991579212e-01
8.737396733e+00	9.487140667e-01	1.000000000e+00	9.999995863e-01	9.991585018e-01
8.741766524e+00	9.514939233e-01	1.000000000e+00	9.999995876e-01	9.991590820e-01
8.746138500e+00	9.651062097e-01	1.000000000e+00	9.999995888e-01	9.991596618e-01
8.750512663e+00	9.603638923e-01	1.000000000e+00	9.999995900e-01	9.991602412e-01
8.754889013e+00	9.576965867e-01	1.000000000e+00	9.999995912e-01	9.991608202e-01
8.759267552e+00	9.495713753e-01	1.000000000e+00	9.999995924e-01	9.991613988e-01
8.763648281e+00	9.725454587e-01	1.000000000e+00	9.999995937e-01	9.991619769e-01
8.768031201e+00	9.566306829e-01	1.000000000e+00	9.999995949e-01	9.991625547e-01
8.772416312e+00	9.625727894e-01	1.000000000e+00	9.999995961e-01	9.991631321e-01
8.776803617e+00	9.793562941e-01	1.000000000e+00	9.999995973e-01	9.991637091e-01
8.781193116e+00	9.526843578e-01	1.000000000e+00	9.999995985e-01	9.991642857e-01
8.785584811e+00	9.523973016e-01	1.000000000e+00	9.999995997e-01	9.991648619e-01
8.789978702e+00	7.252414224e-01	1.000000000e+00	9.999996009e-01	9.991654377e-01
8.794374790e+00	8.374633495e-01	1.000000000e+00	9.999996021e-01	9.991660132e-01
8.798773077e+00	9.128508766e-01	1.000000000e+00	9.999996032e-01	9.991665882e-01
8.803173563e+00	4.982307488e-01	1.000000000e+00	9.999996044e-01	9.991671628e-01
8.807576251e+00	6.566023497e-01	1.000000000e+00	9.999996056e-01	9.991677370e-01
8.811981140e+00	9.501093455e-01	1.000000000e+00	9.999996068e-01	9.991683108e-01
8.816388232e+00	9.474075876e-01	1.000000000e+00	9.999996080e-01	9.991688843e-01
8.820797529e+00	9.528680401e-01	1.000000000e+00	9.999996091e-01	9.991694573e-01
8.825209030e+00	9.839153545e-01	1.000000000e+00	9.999996103e-01	9.991700299e-01
8.829622738e+00	9.549915871e-01	1.000000000e+00	9.999996115e-01	9.991706022e-01
8.834038653e+00	9.587821977e-01	1.000000000e+00	9.999996126e-01	9.991711740e-01
8.838456777e+00	9.675770630e-01	1.000000000e+00	9.999996138e-01	9.991717455e-01
8.842877110e+00	9.621451837e-01	1.000000000e+00	9.999996149e-01	9.991723165e-01
8.847299654e+00	9.546815188e-01	1.000000000e+00	9.999996161e-01	9.991728872e-01
8.851724410e+00	9.769180008e-01	1.000000000e+00	9.999996172e-01	9.991734575e-01
8.856151379e+00	9.524399433e-01	1.000000000e+00	9.999996184e-01	9.991740274e-01
8.860580562e+00	9.777821593e-01	1.000000000e+00	9.999996195e-01	9.991745969e-01
8.865011960e+00	9.668614558e-01	1.000000000e+00	9.999996207e-01	9.991751660e-01
8.869445574e+00	9.697970619e-01	1.000000000e+00	9.999996218e-01	9.991757347e-01
8.873881406e+00	9.622285568e-01	1.000000000e+00	9.999996229e-01	9.991763030e-01
8.878319456e+00	9.772027633e-01	1.000000000e+00	9.999996241e-01	9.991768709e-01
8.882759726e+00	9.453425149e-01	1.000000000e+00	9.999996252e-01	9.991774384e-01
8.887202216e+00	9.712514841e-01	1.000000000e+00	9.999996263e-01	9.991780056e-01
8.891646929e+00	9.729653582e-01	1.000000000e+00	9.999996274e-01	9.991785723e-01
8.896093864e+00	9.341159497e-01	1.000000000e+00	9.999996285e-01	9.991791387e-01
8.900543023e+00	9.662176090e-01	1.000000000e+00	9.999996297e-01	9.991797046e-01
8.904994407e+00	9.883370725e-01	1.000000000e+00	9.999996308e-01	9.991802702e-01
8.909448018e+00	9.355436404e-01	1.000000000e+00	9.999996319e-01	9.991808354e-01
8.913903855e+00	9.688685111e-01	1.000000000e+00	9.999996330e-01	9.991814002e-01
8.918361922e+00	6.223399320e-01	1.000000000e+00	9.999996341e-01	9.991819646e-01
8.922822218e+00	8.193381125e-01	1.000000000e+00	9.999996352e-01	9.991825286e-01
8.927284744e+00	9.760692335e-01	1.000000000e+00	9.999996363e-01	9.991830923e-01
8.931749503e+00	9.690089214e-01	1.000000000e+00	9.999996374e-01	9.991836555e-01
8.936216494e+00	9.365069768e-01	1.000000000e+00	9.999996385e-01	9.991842183e-01
8.940685720e+00	9.848287753e-01	1.000000000e+00	9.999996395e-01	9.991847808e-01
8.945157180e+00	9.577102887e-01	1.000000000e+00	9.999996406e-01	9.991853429e-01
8.949630877e+00	9.669458237e-01	1.000000000e+00	9.999996417e-01	9.991859046e-01
8.954106812e+00	9.521465576e-01	1.000000000e+00	9.999996428e-01	9.991864659e-01
8.958584984e+00	9.769624867e-01	1.000000000e+00	9.999996439e-01	9.991870268e-01
8.963065397e+00	9.886618541e-01	1.000000000e+00	9.999996449e-01	9.991875873e-01
8.967548050e+00	9.596285868e-01	1.000000000e+00	9.999996460e-01	9.991881475e-01
8.972032945e+00	9.767617613e-01	1.000000000e+00	9.999996471e-01	9.991887072e-01
8.976520083e+00	9.761509162e-01	1.000000000e+00	9.999996481e-01	9.991892666e-01
8.981009466e+00	9.637460522e-01	1.000000000e+00	9.999996492e-01	9.991898256e-01
8.985501093e+00	9.792230608e-01	1.000000000e+00	9.999996503e-01	9.991903842e-01
8.989994967e+00	9.748395065e-01	1.000000000e+00	9.999996513e-01	9.991909424e-01
8.994491089e+00	8.221073459e-01	1.000000000e+00	9.999996524e-01	9.991915002e-01
8.998989459e+00	7.975102559e-01	1.000000000e+00	9.999996534e-01	9.991920577e-01
9.003490079e+00	9.678341058e-01	1.000000000e+00	9.999996544e-01	9.991926148e-01
9.007992949e+00	9.736548232e-01	1.000000000e+00	9.999996555e-01	9.991931714e-01
9.012498072e+00	9.886882418e-01	1.000000000e+00	9.999996565e-01	9.991937277e-01
9.017005448e+00	9.825790903e-01	1.000000000e+00	9.999996576e-01	9.991942836e-01
9.021515078e+00	9.701472048e-01	1.000000000e+00	9.999996586e-01	9.991948392e-01
9.026026963e+00	9.703382567e-01	1.000000000e+00	9.999996596e-01	9.991953943e-01
9.030541105e+00	9.601680039e-01	1.000000000e+00	9.999996607e-01	9.991959491e-01
9.035057505e+00	6.474084615e-01	1.000000000e+00	9.999996617e-01	9.991965035e-01
9.039576163e+00	9.421992896e-01	1.000000000e+00	9.999996627e-01	9.991970575e-01
9.044097081e+00	9.779380307e-01	1.000000000e+00	9.999996637e-01	9.991976111e-01
9.048620260e+00	9.734597065e-01	1.000000000e+00	9.999996647e-01	9.991981643e-01
9.053145702e+00	9.811366788e-01	1.000000000e+00	9.999996658e-01	9.991987172e-01
9.057673406e+00	9.672355476e-01	1.000000000e+00	9.999996668e-01	9.991992696e-01
9.062203376e+00	9.762732560e-01	1.000000000e+00	9.999996678e-01	9.991998217e-01
9.066735610e+00	9.860237425e-01	1.000000000e+00	9.999996688e-01	9.992003734e-01
9.071270112e+00	9.630476098e-01	1.000000000e+00	9.999996698e-01	9.992009248e-01
9.075806881e+00	9.346667657e-01	1.000000000e+00	9.999996708e-01	9.992014757e-01
9.080345919e+00	7.914933001e-01	1.000000000e+00	9.999996718e-01	9.992020263e-01
9.084887227e+00	9.734273631e-01	1.000000000e+00	9.999996728e-01	9.992025765e-01
9.089430806e+00	9.556121328e-01	1.000000000e+00	9.999996738e-01	9.992031263e-01
9.093976658e+00	7.988263349e-01	1.000000000e+00	9.999996747e-01	9.992036757e-01
9.098524783e+00	9.696344322e-01	1.000000000e+00	9.999996757e-01	9.992042248e-01
9.103075183e+00	9.702147790e-01	1.000000000e+00	9.999996767e-01	9.992047735e-01
9.107627859e+00	9.735868397e-01	1.000000000e+00	9.999996777e-01	9.992053218e-01
9.112182812e+00	9.771719447e-01	1.000000000e+00	9.999996787e-01	9.992058697e-01
9.116740042e+00	9.737252386e-01	1.000000000e+00	9.999996796e-01	9.992064172e-01
9.121299552e+00	9.748400991e-01	1.000000000e+00	9.999996806e-01	9.992069644e-01
9.125861342e+00	9.772737136e-01	1.000000000e+00	9.999996816e-01	9.992075112e-01
9.130425414e+00	9.694546842e-01	1.000000000e+00	9.999996826e-01	9.992080576e-01
9.134991768e+00	9.506925330e-01	1.000000000e+00	9.999996835e-01	9.992086036e-01
9.139560406e+00	9.618656683e-01	1.000000000e+00	9.999996845e-01	9.992091493e-01
9.144131329e+00	9.639505312e-01	1.000000000e+00	9.999996854e-01	9.992096946e-01
9.148704538e+00	9.639575765e-01	1.000000000e+00	9.999996864e-01	9.992102395e-01
9.153280034e+00	9.712854985e-01	1.000000000e+00	9.999996873e-01	9.992107840e-01
